record_index,record_offset,record_offset_hex,sig8,body_prefix,tail_sig8,tail_delta,prev_0b_delta,next_0d_delta,u32_008,u32_008_hex,u32_018,u32_018_hex,u32_024,u32_024_hex,u32_054,u32_054_hex,u32_06C,u32_06C_hex,u32_088,u32_088_hex,u32_100,u32_100_hex,u32_154,u32_154_hex
210,990075125,0x3B0358F5,0000010c43fc6f92,c807,0000010d43fc7943,1469,912,1469,3895789512,0xE83507C8,3915570972,0xE962DF1C,2402319011,0x8F307AA3,246103940,0x0EAB3F84,838686223,0x31FD560F,2470677832,0x93438D48,404068867,0x18159A03,4294967050,0xFFFFFF0A
211,990142392,0x3B045FB8,0000010c43fc6f92,c900,0000010d43fc7943,1531,1007,1531,3181773001,0xBDA600C9,3134797671,0xBAD93767,581943218,0x22AFBFB2,370241412,0x16116F84,3747101152,0xDF5839E0,3477480684,0xCF4624EC,132415760,0x07E48110,1650384093,0x625EDCDD
212,990220055,0x3B058F17,0000010c43fc6f92,c900,0000010d43fc7961,1503,1020,1503,3181773001,0xBDA600C9,3134666599,0xBAD73767,1147072435,0x445EEFB3,1537739097,0x5BA80959,2912452131,0xAD987E23,3371081712,0xC8EE9FF0,3978542085,0xED23BC05,2148569273,0x801090B9
213,990295613,0x3B06B63D,0000010c43fc6f92,c900,0000010d43fc7943,1633,1129,1633,3114664137,0xB9A600C9,2326166397,0x8AA67B7D,217310709,0x0CF3E5F5,3030380679,0xB49FF087,906835061,0x360D3475,1229456896,0x49480600,2250275299,0x862079E3,1305744430,0x4DD4142E
214,990715668,0x3B0D1F14,0000010c43fc6f92,c807,0000010d43fc7943,1745,1347,1745,3895789512,0xE83507C8,878570651,0x345DEC9B,1008906231,0x3C22AFF7,3551940651,0xD3B6502B,886098665,0x34D0CAE9,3371081712,0xC8EE9FF0,3526885413,0xD2380025,2731262077,0xA2CBC07D
215,990801090,0x3B0E6CC2,0000010c43fc6f91,201c,0000010d43fc7943,1684,1234,1684,567745568,0x21D71C20,3430396271,0xCC77B16F,1167861982,0x459C28DE,1782765109,0x6A42D635,4215720961,0xFB46CC01,1133332696,0x438D48D8,2542652170,0x978DCB0A,3556831390,0xD400F09E
216,990889807,0x3B0FC74F,0000010c43fc6f91,201c,0000010d43fc7943,1558,978,1558,2715229216,0xA1D71C20,3514085743,0xD174B16F,1480875761,0x58445EF1,184422646,0x0AFE10F6,937796022,0x37E5A1B6,462532631,0x1B91B017,1965245292,0x7523436C,2483381782,0x94056616
217,991121817,0x3B135199,0000010c43fc6f8b,2402,0000010d43fc7943,1569,1007,1569,4103733796,0xF49A0224,4267047910,0xFE55FBE6,603097751,0x23F28A97,2592500612,0x9A866B84,3763447678,0xE051A77E,1115734920,0x4280C388,3864299948,0xE65489AC,2071973369,0x7B7FCDF9
218,991192758,0x3B1466B6,0000010c43fc6f85,4805,0000010d43fc774b,1487,902,1487,2218132808,0x84360548,3317578088,0xC5BE3968,3488263450,0xCFEAAD1A,269940125,0x1016F59D,1195244966,0x473DFDA6,270533690,0x1020043A,4056832949,0xF1CE5BB5,538965659,0x201FF69B
219,991456324,0x3B186C44,0000010c43fc6f8b,201c,0000010d43fc7b43,1399,847,1399,198843424,0x0BDA1C20,4267047910,0xFE55FBE6,944890981,0x3851E465,2276464577,0x87B017C1,760592135,0x2D55B707,159098839,0x097BA7D7,2900768565,0xACE63735,2856360426,0xAA4099EA
220,991528537,0x3B198659,0000010c43fc6f91,2402,0000010d43fc7b43,1426,830,1426,4103733796,0xF49A0224,1575787395,0x5DEC9B83,1159251235,0x4518C523,2239397995,0x857A806B,1380433705,0x5247BF29,276706850,0x107E3622,570477119,0x2200CA3F,466984494,0x1BD59E2E
221,991595922,0x3B1A8D92,0000010c43fc6f8b,2402,0000010d43fc7943,1406,803,1406,4103733796,0xF49A0224,3914784540,0xE956DF1C,593296809,0x235CFDA9,1529348538,0x5B2801BA,1237264889,0x49BF29F9,3447661032,0xCD7F21E8,2225115615,0x84A091DF,527852464,0x1F7663B0
222,991727890,0x3B1C9112,0000010c43fc6f92,c900,0000010d43fc7b43,1490,921,1490,3181773001,0xBDA600C9,3049142707,0xB5BE39B3,2046664077,0x79FD9D8D,427068848,0x19748DB0,4103836163,0xF49B9203,1671627453,0x63A302BD,2070451021,0x7B68934D,1334147411,0x4F857953
223,992182042,0x3B237F1A,0000010c43fc6f92,c807,0000010d43fc7943,1386,809,1386,3895789512,0xE83507C8,3514085743,0xD174B16F,4035493086,0xF088BCDE,3496845654,0xD06DA156,443082228,0x1A68E5F4,2447181632,0x91DD0740,1298600448,0x4D671200,1837462883,0x6D857563
224,992243829,0x3B247075,0000010c43fc6f91,201c,0000010d43fc7943,1333,791,1333,668408864,0x27D71C20,878570651,0x345DEC9B,1008906167,0x3C22AFB7,14642593,0x00DF6DA1,886082281,0x34D08AE9,75261159,0x047C64E7,4026330457,0xEFFCED59,1188649615,0x46D95A8F
225,992314643,0x3B258513,0000010c43fc6f92,c807,0000010d43fc7943,1439,883,1439,3895789512,0xE83507C8,3915570972,0xE962DF1C,293191119,0x1179BDCF,1447623235,0x5648FA43,3547318851,0xD36FCA43,3460703452,0xCE4624DC,1867102229,0x6F49B815,1645682075,0x62171D9B
226,992389012,0x3B26A794,0000010c43fc6f92,c900,0000010d43fc7943,1414,883,1414,3181773001,0xBDA600C9,3134732135,0xBAD83767,2294087372,0x88BCFECC,1782956315,0x6A45C11B,2782877945,0xA5DF58F9,3145712209,0xBB7FC251,2189550,0x002168EE,601526949,0x23DA92A5
227,992462629,0x3B27C725,0000010c43fc6f92,c900,0000010d43fc7b61,1453,871,1453,3181773001,0xBDA600C9,4009086361,0xEEF5CD99,3370905452,0xC8EBEF6C,766812021,0x2DB49F75,1397669649,0x534EBF11,3145712209,0xBB7FC251,3169680384,0xBCED7C00,3793036842,0xE215262A
228,992600067,0x3B29E003,0000010c43fc6f91,2015,0000010d43fc7743,1350,888,1350,3826914592,0xE41A1520,4160415392,0xF7FAE6A0,3269988149,0xC2E80F35,2131262333,0x7F087B7D,3544198053,0xD3402BA5,419445938,0x19003CB2,80354050,0x04CA1B02,2248852264,0x860AC328
229,992939521,0x3B2F0E01,0000010c43fc6f92,c807,0000010d43fc7943,772,811,772,3895789512,0xE83507C8,886959259,0x34DDEC9B,3273886974,0xC3238CFE,2245681653,0x85DA61F5,346576464,0x14A85650,582684544,0x22BB0F80,805624205,0x3004D98D,3666710434,0xDA8D8FA2
230,993000475,0x3B2FFC1B,0000010c43fc6f91,201c,0000010d43fc7943,853,894,853,668408864,0x27D71C20,878570651,0x345DEC9B,1008906231,0x3C22AFF7,3714949629,0xDD6DA1FD,61709438,0x03AD9C7E,3002804028,0xB2FB273C,3071955520,0xB71A5240,2484346844,0x94141FDC
231,993334191,0x3B3513AF,0000010c43fc6f91,2402,0000010d43fc7743,1329,803,1329,3835298340,0xE49A0224,2586246086,0x9A26FBC6,421421332,0x191E6114,91764821,0x05783855,2990779597,0xB243ACCD,1209175375,0x48128D4F,2283104305,0x88156831,4072594600,0xF2BEDCA8
232,994917077,0x3B4D3AD5,0000010c43fc6f8b,2402,0000010d43fc774b,1522,920,1522,1117454884,0x429B0224,462927515,0x1B97B69B,3176358815,0xBD53639F,1839275712,0x6DA11EC0,1315920819,0x4E6F5BB3,2453937057,0x92441BA1,2728194941,0xA29CF37D,1211443776,0x48352A40
233,995205550,0x3B51A1AE,0000010c43fc6f91,2402,0000010d43fc7b43,1365,847,1365,1285227044,0x4C9B0224,266169866,0x0FDD6E0A,4220781440,0xFB940380,1222667720,0x48E06DC8,1600346585,0x5F6359D9,1155969189,0x44E6B0A5,740454232,0x2C226F58,1467697701,0x577B4A25
234,996300236,0x3B6255CC,0000010c43fc6f8b,2015,0000010d43fc7743,1528,1002,1528,3826914592,0xE41A1520,1746594843,0x681AEC1B,3273912970,0xC323F28A,4201688790,0xFA70AED6,2510103149,0x959D226D,294798563,0x119244E3,3264114489,0xC28E6F39,2074637467,0x7BA8749B
235,1008888889,0x3C226C39,0000010c43fc6f91,201c,0000010d43fc7961,775,809,775,2815892512,0xA7D71C20,1293417446,0x4D17FBE6,293193019,0x1179C53B,1320322330,0x4EB2851A,2374699803,0x8D8B0B1B,220202040,0x0D200438,1054957142,0x3EE15E56,1874209084,0x6FB6293C
236,1008932320,0x3C2315E0,0000010c43fc6f85,4805,0000010d43fc7761,842,822,842,2486568264,0x94360548,4221972663,0xFBA630B7,2323068662,0x8A7736F6,4027086857,0xF0087809,3190385849,0xBE296CB9,1258299744,0x4B002160,2370419093,0x8D49B995,1038673556,0x3DE8E694
237,1009048025,0x3C24D9D9,0000010c43fc6f91,2402,0000010d43fc7943,1125,794,1125,1117454884,0x429B0224,3056114863,0xB6289CAF,2535127956,0x971AFB94,200091422,0x0BED271E,1557348501,0x5CD34095,4294967295,0xFFFFFFFF,833653627,0x31B08B7B,3205562030,0xBF10FEAE
238,1009109462,0x3C25C9D6,0000010c43fc6f8b,2402,0000010d43fc7743,1265,760,1265,4103733796,0xF49A0224,3514085743,0xD174B16F,2017746543,0x78445E6F,2824779264,0xA85EB600,1583043548,0x5E5B53DC,4294967295,0xFFFFFFFF,1860441327,0x6EE414EF,2032042034,0x791E8032
239,1009308466,0x3C28D332,0000010c43fc6f92,c900,0000010d43fc754b,1405,744,1405,3181773001,0xBDA600C9,2858990296,0xAA68BAD8,818095090,0x30C323F2,180734742,0x0AC5CB16,1812714838,0x6C0BD556,2191561,0x002170C9,1863083518,0x6F0C65FE,3705290345,0xDCDA3E69
240,1009497383,0x3C2BB527,0000010c43fc6f91,2402,0000010d43fc7743,1408,924,1408,4103733796,0xF49A0224,402347702,0x17FB56B6,2042968859,0x79C53B1B,1336371853,0x4FA76A8D,1723893133,0x66C0858D,864030944,0x338010E0,2117496708,0x7E366F84,4239439702,0xFCB0B756
241,1009567195,0x3C2CC5DB,0000010c43fc6f91,2402,0000010d43fc7761,1419,815,1419,4103733796,0xF49A0224,3723254713,0xDDEC5BB9,3826642796,0xE415EF6C,978545644,0x3A536BEC,3322353462,0xC6071736,268623032,0x1002DCB8,2044304092,0x79D99ADC,3398260743,0xCA8D5807
242,1009704633,0x3C2EDEB9,0000010c43fc6f91,2402,0000010d43fc7743,1545,961,1545,4103733796,0xF49A0224,4009135511,0xEEF68D97,4069156662,0xF28A6736,1839332804,0x6DA1FDC4,1292064184,0x4D0355B8,1349362820,0x506DA484,3374284816,0xC91F8010,3067197394,0xB6D1B7D2
243,1009842793,0x3C30FA69,0000010c43fc6f91,2402,0000010d43fc7743,1494,926,1494,4103733796,0xF49A0224,2724835951,0xA269B26F,434555883,0x19E6CBEB,9148171,0x008B970B,4139824625,0xF6C0B5F1,796922040,0x2F8010B8,3838118880,0xE4C50BE0,622291028,0x25176854
244,1009989138,0x3C333612,0000010c43fc6f92,c900,0000010d43fc7543,1708,1206,1708,3114664137,0xB9A600C9,1171506622,0x45D3C5BE,3273912954,0xC323F27A,3161194782,0xBC6C011E,2989313243,0xB22D4CDB,2214612846,0x84004F6E,1197151171,0x475B13C3,1035940248,0x3DBF3198
245,1010240040,0x3C370A28,0000010c43fc6f85,4805,0000010d43fc7761,1709,1162,1709,3912566088,0xE9350548,3134863150,0xBADA372E,77059072,0x0497D400,3119693252,0xB9F2BDC4,19907048,0x012FC1E8,2515426201,0x95EE5B99,315789963,0x12D2928B,3257298703,0xC2266F0F
246,1010322218,0x3C384B2A,0000010c43fc6f91,2402,0000010d43fc7761,1578,1166,1578,4103733796,0xF49A0224,3196812659,0xBE8B7D73,3796169046,0xE244F156,979569645,0x3A630BED,2564764983,0x98DF3537,1074322546,0x4008DC72,2036560073,0x796370C9,2168997672,0x81484728
247,1010399932,0x3C397ABC,0000010c43fc6f91,2402,0000010d43fc7761,1530,1055,1530,4103733796,0xF49A0224,939247141,0x37FBC625,4069168922,0xF28A971A,266342800,0x0FE01190,3744104920,0xDF2A81D8,2926335136,0xAE6C54A0,3745912481,0xDF4616A1,1343548575,0x5014EC9F
248,1010784178,0x3C3F57B2,0000010c43fc6f85,4805,0000010d43fc7543,1588,999,1588,3358917960,0xC8350548,714758126,0x2A9A57EE,2252858613,0x8647E4F5,18763477,0x011E4ED5,530346723,0x1F9C72E3,1394513974,0x531E9836,1912550182,0x71FF3326,2617031405,0x9BFCBAED
249,1011139367,0x3C44C327,0000010c43fc6f8b,2402,0000010d43fc774b,1391,805,1391,4103733796,0xF49A0224,2858990296,0xAA68BAD8,3346302123,0xC77484AB,2100978573,0x7D3A638D,3535081751,0xD2B51117,3259859406,0xC24D81CE,2240242304,0x85876280,1867986774,0x6F573756
250,1011271756,0x3C46C84C,0000010c43fc6f91,2402,0000010d43fc7943,1444,877,1444,1117454884,0x429B0224,4134396306,0xF66DE192,2323068662,0x8A7736F6,656277807,0x271E012F,447255165,0x1AA8927D,928170693,0x3752C2C5,3633452099,0xD8921443,4172888353,0xF8B93921
251,1011544439,0x3C4AF177,0000010c43fc6f92,c900,0000010d43fc7543,1509,872,1509,3114664137,0xB9A600C9,878570523,0x345DEC1B,1008906231,0x3C22AFF7,2182080362,0x820FE76A,3322398684,0xC607C7DC,1920671851,0x727B206B,3355523294,0xC80138DE,2087436910,0x7C6BC26E
252,1011616079,0x3C4C094F,0000010c43fc6f92,c900,0000010d43fc7543,1422,794,1422,3500540105,0xD0A600C9,3551903409,0xD3B5BEB1,4193417887,0xF9F27A9F,37526699,0x023C9CAB,2619025838,0x9C1B29AE,1890256810,0x70AB07AA,1308623108,0x4E000104,1999831444,0x77330194
253,1011760618,0x3C4E3DEA,0000010c43fc6f85,4805,0000010d43fc7743,1413,879,1413,3912566088,0xE9350548,3742795129,0xDF168579,2020041631,0x7867639F,2947960847,0xAFB6500F,3610529925,0xD7345085,3267711744,0xC2C55300,984904993,0x3AB47521,923095582,0x3705521E
254,1011830341,0x3C4F4E45,0000010c43fc6f8b,2402,0000010d43fc7743,1370,856,1370,4103733796,0xF49A0224,2794159475,0xA68B7D73,2294080157,0x88BCE29D,5203818,0x004F676A,2995588878,0xB28D0F0E,4150658320,0xF7660510,3353327398,0xC7DFB726,1527794194,0x5B104A12
255,1011900377,0x3C505FD9,0000010c43fc6f92,c900,0000010d43fc7761,1407,881,1407,3181773001,0xBDA600C9,1476118053,0x57FBC625,3826585397,0xE4150F35,3772890202,0xE0E1BC5A,1772131822,0x69A095EE,2086851720,0x7C62D488,248050501,0x0EC8F345,2180735933,0x81FB63BD
256,1012108060,0x3C538B1C,0000010c43fc6f92,c900,0000010d43fc754b,1419,957,1419,3181773001,0xBDA600C9,878570651,0x345DEC9B,512874463,0x1E91D7DF,290504044,0x1150BD6C,1536702066,0x5B983672,3162046852,0xBC790184,4248094530,0xFD34C742,1532804751,0x5B5CBE8F
257,1012267517,0x3C55F9FD,0000010c43fc6f91,2402,0000010d43fc774b,1508,1216,1508,3835298340,0xE49A0224,3915833176,0xE966DF58,1192803791,0x4718BDCF,3770923354,0xE0C3B95A,1090891898,0x4105B07A,456770924,0x1B39C56C,1810525517,0x6BEA6D4D,11024381,0x00A837FD
258,1012393593,0x3C57E679,0000010c43fc6f92,c900,0000010d43fc754b,1209,933,1209,3114664137,0xB9A600C9,1429528043,0x5534DDEB,863585374,0x3379445E,767607689,0x2DC0C389,2204855820,0x836B6E0C,4131444372,0xF640D694,3085728497,0xB7EC7AF1,3887567213,0xE7B7916D
259,1012570507,0x3C5A998B,0000010c43fc6f8b,2402,0000010d43fc7743,782,782,782,4103733796,0xF49A0224,402384544,0x17FBE6A0,3841296154,0xE4F5871A,2914099173,0xADB19FE5,121000540,0x0736525C,283166445,0x10E0C6ED,1704710961,0x659BD331,14453615,0x00DC8B6F
260,1012592845,0x3C5AF0CD,0000010c43fc6f8b,2402,0000010d43fc7961,919,934,919,4103733796,0xF49A0224,3134732135,0xBAD83767,3358318297,0xC82BDED9,2452476960,0x922DD420,1549588552,0x5C5CD848,2211985,0x0021C091,2623146463,0x9C5A09DF,3010391042,0xB36EEC02
261,1012659953,0x3C5BF6F1,0000010c43fc6f85,4805,0000010d42b921cc,6891,914,6891,2218132808,0x84360548,4136486396,0xF68DC5FC,2323068662,0x8A7736F6,328171580,0x138F803C,4003185302,0xEE9BC296,3154382850,0xBC041002,1895825408,0x71000000,3649900493,0xD98D0FCD
262,1012804752,0x3C5E2C90,0000010c43fc6f91,2402,0000010d43fc7943,1254,24160,1254,1117454884,0x429B0224,3056114863,0xB6289CAF,2266692500,0x871AFB94,766812024,0x2DB49F78,2926158026,0xAE69A0CA,2053167688,0x7A60DA48,4127408161,0xF6034021,3507114034,0xD10A5032
263,1012882772,0x3C5F5D54,0000010c43fc6f8b,2402,0000010d43fc7743,1374,925,1374,4103733796,0xF49A0224,3514085743,0xD174B16F,2017746543,0x78445E6F,2824779264,0xA85EB600,1583043548,0x5E5B53DC,947036935,0x3872A307,3058105926,0xB646FE46,1729589067,0x67176F4B
264,1013589920,0x3C6A27A0,0000010c43fc6f91,2402,0000010d43fc7743,1664,1062,1664,4103733796,0xF49A0224,2935393687,0xAEF68D97,4069160758,0xF28A7736,1516453873,0x5A633FF1,3544225261,0xD34095ED,1411066337,0x541B29E1,2408333912,0x8F8C4258,197181180,0x0BC0BEFC
265,1013755944,0x3C6CB028,0000010c43fc6f91,2402,0000010d43fc7743,1583,25946,1583,3835298340,0xE49A0224,357405565,0x154D937D,818117753,0x30C37C79,1409330071,0x5400AB97,2180432053,0x81F6C0B5,925859856,0x372F8010,3163029952,0xBC8801C0,4223215973,0xFBB92965
266,1014206794,0x3C73914A,0000010c43fc6f85,4805,0000010d43fc7761,1646,13581,1646,3912566088,0xE9350548,3134863150,0xBADA372E,3358318297,0xC82BDED9,2986702904,0xB2057838,525692186,0x1F556D1A,2340900716,0x8B874F6C,3573690604,0xD50230EC,621837753,0x25107DB9
267,1014307116,0x3C75192C,0000010c43fc6f91,2402,0000010d43fc7761,1707,14999,1707,4103733796,0xF49A0224,2794159475,0xA68B7D73,293193035,0x1179C54B,1488805104,0x58BD5CF0,3062223245,0xB685D18D,608952317,0x244BDFFD,3793919854,0xE2229F6E,353795837,0x15167EFD
268,1014493863,0x3C77F2A7,0000010c43fc6f91,201c,0000010d43fc7943,1687,1126,1687,2715229216,0xA1D71C20,3586060786,0xD5BEF1F2,1585424817,0x5E7FA9B1,905319311,0x35F6138F,1536770156,0x5B99406C,318129007,0x12F6436F,2435710372,0x912DFDA4,2663767368,0x9EC5DD48
269,1014868991,0x3C7DABFF,0000010c43fc6f85,4805,0000010d43fc7562,1656,1086,1656,3358917960,0xC8350548,2725895549,0xA279DD7D,2961751294,0xB088BCFE,1812012622,0x6C011E4E,3124574437,0xBA3D38E5,937787754,0x37E5816A,3119575766,0xB9F0F2D6,567360898,0x21D13D82
270,1015142177,0x3C81D721,0000010c43fc6f85,4039,0000010d43fc7943,1567,14158,1567,648952128,0x26AE3940,4267047878,0xFE55FBC6,1147072972,0x445EF1CC,2407569248,0x8F809760,1793051141,0x6ADFCA05,3651682367,0xD9A8403F,1176984757,0x46275CB5,2183614159,0x82274ECF
271,1015227502,0x3C83246E,0000010c43fc6f91,2402,0000010d43fc7943,1507,13671,1507,1117454884,0x429B0224,2081946598,0x7C17FBE6,579658413,0x228CE2AD,3550074472,0xD399D668,3224822498,0xC036E2E2,1711284672,0x660021C0,120587409,0x07300491,3173523436,0xBD281FEC
272,1015305034,0x3C84534A,0000010c43fc6f8b,2402,0000010d43fc7743,1451,915,1451,4103733796,0xF49A0224,3552951849,0xD3C5BE29,593282379,0x235CC54B,879488039,0x346BEC27,2244433590,0x85C756B6,1084216539,0x409FD4DB,484207242,0x1CDC6A8A,3539677957,0xD2FB3305
273,1015483833,0x3C870DB9,0000010c43fc6f91,2402,0000010d43fc7743,1594,934,1594,4103733796,0xF49A0224,1843499743,0x6DE192DF,2000090665,0x7736F629,503394081,0x1E012F21,1437757292,0x55B26F6C,1253603337,0x4AB87809,0,0x00000000,268401003,0x0FFF796B
274,1015642777,0x3C897A99,0000010c43fc6f92,c900,0000010d43d8418c,7582,22653,7582,3047555273,0xB5A600C9,1789947740,0x6AB06F5C,2021970427,0x7884D1FB,1042282,0x000FE76A,3079836214,0xB7929236,1531163256,0x5B43B278,185842652,0x0B13BBDC,1825342744,0x6CCC8518
275,1015790233,0x3C8BBA99,0000010c43fc6f92,c900,0000010d43fc7543,1508,950,1508,3114664137,0xB9A600C9,878570523,0x345DEC1B,1008906231,0x3C22AFF7,188652631,0x0B3E9C57,2366607033,0x8D0F8EB9,3841343702,0xE4F640D6,951854848,0x38BC2700,2323458245,0x8A7D28C5
276,1015865840,0x3C8CE1F0,0000010c43fc6f92,c900,0000010d43fc7543,1585,1069,1585,3181773001,0xBDA600C9,4009070021,0xEEF58DC5,2446850924,0x91D7FB6C,4033916630,0xF070AED6,1856288934,0x6EA4B8A6,1459206454,0x56F9B936,1368541026,0x51924762,519329529,0x1EF456F9
277,1016027280,0x3C8F5890,0000010c43fc6f85,4805,0000010d43fc7743,1514,937,1514,3912566088,0xE9350548,3742795129,0xDF168579,2020041631,0x7867639F,2947960847,0xAFB6500F,3610529925,0xD7345085,152522497,0x09174F01,3599261879,0xD68860B7,1867241805,0x6F4BD94D
278,1016111755,0x3C90A28B,0000010c43fc6f8b,2402,0000010d427a6bd6,23707,20194,23707,4103733796,0xF49A0224,2794159475,0xA68B7D73,2294080157,0x88BCE29D,5203818,0x004F676A,2995588878,0xB28D0F0E,2601861128,0x9B154008,3254779904,0xC2000000,3369166502,0xC8D166A6
279,1016198368,0x3C91F4E0,0000010c43fc6f92,c900,0000010d43fc7761,1438,12435,1438,3181773001,0xBDA600C9,1476118053,0x57FBC625,3826585397,0xE4150F35,3772890202,0xE0E1BC5A,1772131822,0x69A095EE,2303795986,0x89512312,1927960075,0x72EA560B,207988846,0x0C65A86E
280,1016440015,0x3C95A4CF,0000010c43fc6f92,c900,0000010d4290e418,8421,867,8421,3181773001,0xBDA600C9,1757075511,0x68BAD837,1008906175,0x3C22AFBF,72626011,0x04542F5B,1818352232,0x6C61DA68,4091938064,0xF3E60510,894810765,0x3555BA8D,1081501367,0x407666B7
281,1016594161,0x3C97FEF1,0000010c43fc6f91,2402,0000010d4368721f,7677,894,7677,3835298340,0xE49A0224,2608685873,0x9B7D6331,1643396635,0x61F43E1B,2084067179,0x7C38576B,825704111,0x31373EAF,3224584882,0xC03342B2,208347191,0x0C6B2037,3421599075,0xCBF17563
