branch_family,sig8,body_prefix,field_pos_dec,field_pos_hex,bank_id,hits,branch_records,coverage_pct,stage4_status,candidate_file,thumbnail_file,manual_status,manual_note,status_rank
0000010c43fc6f85|4039,0000010c43fc6f85,4039,148,0x094,BANK_02,6,9,66.67,likely_preview,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.pss,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.png,,,1
0000010c43fc6f85|4805,0000010c43fc6f85,4805,20,0x014,BANK_09,3,29,10.34,multistream_preview_candidate,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.pss,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.png,,,2
0000010c43fc6f85|4805,0000010c43fc6f85,4805,20,0x014,BANK_20,6,29,20.69,extended_preview_candidate,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.pss,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.png,,,3
0000010c43fc6f8b|201c,0000010c43fc6f8b,201c,136,0x088,BANK_07,1,2,50.0,likely_preview,43fc6f_stage4_BANK_07_likely_preview_1A00B153_1A596A26.pss,43fc6f_stage4_BANK_07_likely_preview_1A00B153_1A596A26.png,,,1
0000010c43fc6f8b|2402,0000010c43fc6f8b,2402,20,0x014,BANK_16,6,41,14.63,validated_preview,,,validated_preview,User-confirmed clean challenge preview (cand1).,0
0000010c43fc6f8b|2402,0000010c43fc6f8b,2402,164,0x0A4,BANK_09,3,41,7.32,multistream_preview_candidate,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.pss,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.png,,,2
0000010c43fc6f91|2015,0000010c43fc6f91,2015,20,0x014,BANK_20,4,6,66.67,extended_preview_candidate,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.pss,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.png,,,3
0000010c43fc6f91|201c,0000010c43fc6f91,201c,108,0x06C,BANK_17,12,31,38.71,likely_preview,43fc6f_stage4_BANK_17_likely_preview_34B5CA43_350B4A43.pss,43fc6f_stage4_BANK_17_likely_preview_34B5CA43_350B4A43.png,,,1
0000010c43fc6f91|201c,0000010c43fc6f91,201c,164,0x0A4,BANK_01,6,31,19.35,likely_preview,43fc6f_stage4_BANK_01_likely_preview_00C3F83C_01013676.pss,,,,1
0000010c43fc6f91|201c,0000010c43fc6f91,201c,136,0x088,BANK_09,3,31,9.68,multistream_preview_candidate,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.pss,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.png,,,2
0000010c43fc6f91|201c,0000010c43fc6f91,201c,136,0x088,BANK_20,3,31,9.68,extended_preview_candidate,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.pss,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.png,,,3
0000010c43fc6f91|201c,0000010c43fc6f91,201c,148,0x094,BANK_03,7,31,22.58,needs_recut_review,43fc6f_stage4_BANK_03_needs_recut_review_047C62E0_04B54026.pss,43fc6f_stage4_BANK_03_needs_recut_review_047C62E0_04B54026.png,artifact_prone,User reported garbled/unclear playback with artifacts on the original union cut (cand4).,4
0000010c43fc6f91|201c,0000010c43fc6f91,201c,136,0x088,BANK_03,6,31,19.35,needs_recut_review,43fc6f_stage4_BANK_03_needs_recut_review_047C62E0_04B54026.pss,43fc6f_stage4_BANK_03_needs_recut_review_047C62E0_04B54026.png,artifact_prone,User reported garbled/unclear playback with artifacts on the original union cut (cand4).,4
0000010c43fc6f91|2402,0000010c43fc6f91,2402,148,0x094,BANK_14,3,53,5.66,validated_preview,,,validated_preview,User-confirmed clean challenge preview (cand3).,0
0000010c43fc6f91|2402,0000010c43fc6f91,2402,108,0x06C,BANK_08,3,53,5.66,likely_preview,43fc6f_stage4_BANK_08_likely_preview_1A68CDE1_1AB62813.pss,43fc6f_stage4_BANK_08_likely_preview_1A68CDE1_1AB62813.png,,,1
0000010c43fc6f91|2402,0000010c43fc6f91,2402,140,0x08C,BANK_02,3,53,5.66,likely_preview,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.pss,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.png,,,1
0000010c43fc6f91|2402,0000010c43fc6f91,2402,164,0x0A4,BANK_09,6,53,11.32,multistream_preview_candidate,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.pss,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.png,,,2
0000010c43fc6f92|c807,0000010c43fc6f92,c807,20,0x014,BANK_16,15,40,37.5,validated_preview,,,validated_preview,User-confirmed clean challenge preview (cand1).,0
0000010c43fc6f92|c807,0000010c43fc6f92,c807,108,0x06C,BANK_08,6,40,15.0,likely_preview,43fc6f_stage4_BANK_08_likely_preview_1A68CDE1_1AB62813.pss,43fc6f_stage4_BANK_08_likely_preview_1A68CDE1_1AB62813.png,,,1
0000010c43fc6f92|c807,0000010c43fc6f92,c807,140,0x08C,BANK_01,6,40,15.0,likely_preview,43fc6f_stage4_BANK_01_likely_preview_00C3F83C_01013676.pss,,,,1
0000010c43fc6f92|c807,0000010c43fc6f92,c807,164,0x0A4,BANK_09,6,40,15.0,multistream_preview_candidate,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.pss,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.png,,,2
0000010c43fc6f92|c807,0000010c43fc6f92,c807,136,0x088,BANK_12,6,40,15.0,needs_recut_review,43fc6f_stage4_BANK_12_needs_recut_review_22BAF7A5_234ACB4E.pss,43fc6f_stage4_BANK_12_needs_recut_review_22BAF7A5_234ACB4E.png,artifact_prone,User reported garbled/unclear playback with artifacts (cand5).,4
0000010c43fc6f92|c900,0000010c43fc6f92,c900,164,0x0A4,BANK_14,6,61,9.84,validated_preview,,,validated_preview,User-confirmed clean challenge preview (cand3).,0
0000010c43fc6f92|c900,0000010c43fc6f92,c900,140,0x08C,BANK_07,6,61,9.84,likely_preview,43fc6f_stage4_BANK_07_likely_preview_1A00B153_1A596A26.pss,43fc6f_stage4_BANK_07_likely_preview_1A00B153_1A596A26.png,,,1
0000010c43fc6f92|c900,0000010c43fc6f92,c900,148,0x094,BANK_02,6,61,9.84,likely_preview,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.pss,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.png,,,1
0000010c43fc6f92|c900,0000010c43fc6f92,c900,140,0x08C,BANK_01,3,61,4.92,likely_preview,43fc6f_stage4_BANK_01_likely_preview_00C3F83C_01013676.pss,,,,1
0000010c43fc6f92|c900,0000010c43fc6f92,c900,20,0x014,BANK_18,8,61,13.11,multistream_preview_candidate,43fc6f_stage4_BANK_18_multistream_preview_candidate_366734E5_36A02AFE.pss,43fc6f_stage4_BANK_18_multistream_preview_candidate_366734E5_36A02AFE.png,,,2
0000010c43fc6f92|c900,0000010c43fc6f92,c900,20,0x014,BANK_09,3,61,4.92,multistream_preview_candidate,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.pss,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.png,,,2
0000010c43fc6f92|c900,0000010c43fc6f92,c900,20,0x014,BANK_20,4,61,6.56,extended_preview_candidate,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.pss,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.png,,,3
0000010c43fc6f92|c900,0000010c43fc6f92,c900,164,0x0A4,BANK_12,4,61,6.56,needs_recut_review,43fc6f_stage4_BANK_12_needs_recut_review_22BAF7A5_234ACB4E.pss,43fc6f_stage4_BANK_12_needs_recut_review_22BAF7A5_234ACB4E.png,artifact_prone,User reported garbled/unclear playback with artifacts (cand5).,4
