rec_off,field_pos,target_off,stream_start,stream_end,stream_file,delta_from_start,score
95057330,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
95181786,108,115344352,115336095,117913451,cluster_10_6DFE39F_707376B.pss,8257,53.9365234375
96632930,108,427822976,427812499,430264549,cluster_12_197FE693_19A550E5.pss,10477,31.7685546875
98119841,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
98703425,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
98816429,108,115344352,115336095,117913451,cluster_10_6DFE39F_707376B.pss,8257,53.9365234375
101362528,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
102080325,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
102999153,340,960505083,960503352,976789048,cluster_13_39401E38_3A389E38.pss,1731,30.3095703125
105480240,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
131442046,136,963800835,963796536,976789048,cluster_14_39725E38_3A389E38.pss,4299,27.8017578125
134897652,256,166563082,166550533,175258633,cluster_20_9ED5C05_A723C09.pss,12549,19.7451171875
135348068,256,916827302,916826893,920283917,cluster_09_36A5AB0D_36DA6B0D.pss,409,61.6005859375
135417625,108,213439963,213430281,223718626,cluster_07_CB8B009_D55ACE2.pss,9682,52.544921875
135648946,108,187030717,187028479,190688727,cluster_06_B25D3FF_B5DADD7.pss,2238,69.814453125
136355280,108,7265636,7251713,12099717,cluster_05_6EA701_B8A085.pss,13923,58.4033203125
137918367,340,968013422,968007224,976789048,cluster_19_39B29E38_3A389E38.pss,6198,25.947265625
138638052,136,29910272,29851855,30186252,cluster_04_1C780CF_1CC9B0C.pss,58417,16.9521484375
138721584,108,467658753,467636925,472605967,cluster_08_1BDF92BD_1C2B650F.pss,21828,40.68359375
139285834,136,1024311484,1024309651,1033829890,cluster_18_3D0DB993_3D9EFE02.pss,1833,30.2099609375
139781207,256,916833428,916826893,920283917,cluster_09_36A5AB0D_36DA6B0D.pss,6535,55.6181640625
139850194,108,213439963,213430281,223718626,cluster_07_CB8B009_D55ACE2.pss,9682,52.544921875
140031595,108,187030717,187028479,190688727,cluster_06_B25D3FF_B5DADD7.pss,2238,69.814453125
140652595,108,7265636,7251713,12099717,cluster_05_6EA701_B8A085.pss,13923,58.4033203125
141150119,340,213146614,213133944,223718626,cluster_16_CB42A78_D55ACE2.pss,12670,19.626953125
142005174,108,1001223392,1001212479,1005423167,cluster_11_3BAD4A3F_3BED8A3F.pss,10913,33.3427734375
142646856,108,467658753,467636925,472605967,cluster_08_1BDF92BD_1C2B650F.pss,21828,40.68359375
142919066,108,176203675,176166133,186351707,cluster_17_A8014F5_B1B805B.pss,37542,-4.662109375
500809893,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
500934349,108,115344352,115336095,117913451,cluster_10_6DFE39F_707376B.pss,8257,53.9365234375
502385493,108,427822976,427812499,430264549,cluster_12_197FE693_19A550E5.pss,10477,31.7685546875
503872404,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
504455988,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
504568992,108,115344352,115336095,117913451,cluster_10_6DFE39F_707376B.pss,8257,53.9365234375
507115091,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
507832888,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
508751716,340,960505083,960503352,976789048,cluster_13_39401E38_3A389E38.pss,1731,30.3095703125
511232803,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
537194609,136,963800835,963796536,976789048,cluster_14_39725E38_3A389E38.pss,4299,27.8017578125
540650215,256,166563082,166550533,175258633,cluster_20_9ED5C05_A723C09.pss,12549,19.7451171875
541100631,256,916827302,916826893,920283917,cluster_09_36A5AB0D_36DA6B0D.pss,409,61.6005859375
541170188,108,213439963,213430281,223718626,cluster_07_CB8B009_D55ACE2.pss,9682,52.544921875
541401509,108,187030717,187028479,190688727,cluster_06_B25D3FF_B5DADD7.pss,2238,69.814453125
542107843,108,7265636,7251713,12099717,cluster_05_6EA701_B8A085.pss,13923,58.4033203125
543670930,340,968013422,968007224,976789048,cluster_19_39B29E38_3A389E38.pss,6198,25.947265625
544390615,136,29910272,29851855,30186252,cluster_04_1C780CF_1CC9B0C.pss,58417,16.9521484375
544474147,108,467658753,467636925,472605967,cluster_08_1BDF92BD_1C2B650F.pss,21828,40.68359375
545038397,136,1024311484,1024309651,1033829890,cluster_18_3D0DB993_3D9EFE02.pss,1833,30.2099609375
545533770,256,916833428,916826893,920283917,cluster_09_36A5AB0D_36DA6B0D.pss,6535,55.6181640625
545602757,108,213439963,213430281,223718626,cluster_07_CB8B009_D55ACE2.pss,9682,52.544921875
545784158,108,187030717,187028479,190688727,cluster_06_B25D3FF_B5DADD7.pss,2238,69.814453125
546405158,108,7265636,7251713,12099717,cluster_05_6EA701_B8A085.pss,13923,58.4033203125
546902682,340,213146614,213133944,223718626,cluster_16_CB42A78_D55ACE2.pss,12670,19.626953125
547757737,108,1001223392,1001212479,1005423167,cluster_11_3BAD4A3F_3BED8A3F.pss,10913,33.3427734375
548399419,108,467658753,467636925,472605967,cluster_08_1BDF92BD_1C2B650F.pss,21828,40.68359375
548671629,108,176203675,176166133,186351707,cluster_17_A8014F5_B1B805B.pss,37542,-4.662109375
905888616,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
906012213,108,115344352,115336095,117913451,cluster_10_6DFE39F_707376B.pss,8257,53.9365234375
907451809,108,427822976,427812499,430264549,cluster_12_197FE693_19A550E5.pss,10477,31.7685546875
908927229,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
909512894,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
909625330,108,115344352,115336095,117913451,cluster_10_6DFE39F_707376B.pss,8257,53.9365234375
910927668,108,427822976,427812499,430264549,cluster_12_197FE693_19A550E5.pss,10477,31.7685546875
912159860,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
912874311,136,861502621,861489715,865487411,cluster_01_33594A33_33964A33.pss,12906,79.396484375
913788871,340,960505083,960503352,976789048,cluster_13_39401E38_3A389E38.pss,1731,30.3095703125
916258656,108,32950284,32947164,36314931,cluster_02_1F6BBDC_22A1F33.pss,3120,88.953125
941913664,108,187030717,187028479,190688727,cluster_06_B25D3FF_B5DADD7.pss,2238,69.814453125
942071885,136,963800835,963796536,976789048,cluster_14_39725E38_3A389E38.pss,4299,27.8017578125
942622176,108,7265636,7251713,12099717,cluster_05_6EA701_B8A085.pss,13923,58.4033203125
945500463,256,166563082,166550533,175258633,cluster_20_9ED5C05_A723C09.pss,12549,19.7451171875
945923988,340,1001215372,1001212479,1005423167,cluster_11_3BAD4A3F_3BED8A3F.pss,2893,41.1748046875
945951873,256,916827302,916826893,920283917,cluster_09_36A5AB0D_36DA6B0D.pss,409,61.6005859375
946021097,108,213439963,213430281,223718626,cluster_07_CB8B009_D55ACE2.pss,9682,52.544921875
946251384,108,187030717,187028479,190688727,cluster_06_B25D3FF_B5DADD7.pss,2238,69.814453125
946954467,108,7265636,7251713,12099717,cluster_05_6EA701_B8A085.pss,13923,58.4033203125
948510846,340,968013422,968007224,976789048,cluster_19_39B29E38_3A389E38.pss,6198,25.947265625
949227606,136,29910272,29851855,30186252,cluster_04_1C780CF_1CC9B0C.pss,58417,16.9521484375
949310716,108,467658753,467636925,472605967,cluster_08_1BDF92BD_1C2B650F.pss,21828,40.68359375
949872238,136,1024311484,1024309651,1033829890,cluster_18_3D0DB993_3D9EFE02.pss,1833,30.2099609375
950365423,256,916833428,916826893,920283917,cluster_09_36A5AB0D_36DA6B0D.pss,6535,55.6181640625
950434181,108,213439963,213430281,223718626,cluster_07_CB8B009_D55ACE2.pss,9682,52.544921875
950614800,108,187030717,187028479,190688727,cluster_06_B25D3FF_B5DADD7.pss,2238,69.814453125
951233573,108,7265636,7251713,12099717,cluster_05_6EA701_B8A085.pss,13923,58.4033203125
951728946,340,213146614,213133944,223718626,cluster_16_CB42A78_D55ACE2.pss,12670,19.626953125
952579997,108,1001223392,1001212479,1005423167,cluster_11_3BAD4A3F_3BED8A3F.pss,10913,33.3427734375
953155499,136,29910272,29851855,30186252,cluster_04_1C780CF_1CC9B0C.pss,58417,16.9521484375
953219330,108,467658753,467636925,472605967,cluster_08_1BDF92BD_1C2B650F.pss,21828,40.68359375
953490573,108,176203675,176166133,186351707,cluster_17_A8014F5_B1B805B.pss,37542,-4.662109375
