file,decoder_class,field,value
QuickRace_AI_0_1_AI_03.bin,selector_button_member_v1,ai_no,0
QuickRace_AI_0_1_AI_03.bin,selector_button_member_v1,selector_key,Index
QuickRace_AI_0_1_AI_03.bin,selector_button_member_v1,selector_null_policy,Null
QuickRace_AI_0_1_AI_03.bin,selector_button_member_v1,list_ref,List
QuickRace_AI_0_1_AI_03.bin,selector_button_member_v1,tail_class,enUITextButtonAI
QuickRace_AI_0_1_AI_03.bin,selector_button_member_v1,ui_tokens,Font ID|Draw Priority
QuickRace_AI_0_2_AI_04.bin,path_text_member_v1,ai_no,0
QuickRace_AI_0_2_AI_04.bin,path_text_member_v1,value,gaFrontendStandardButtonAI
QuickRace_AI_0_2_AI_04.bin,path_text_member_v1,path_ref,Frontend/QuickRace/Current…
QuickRace_AI_0_2_AI_04.bin,path_text_member_v1,tail_class,enUIFormattedTextAI
QuickRace_AI_0_4_AI_06.bin,null_tail_member_candidate,ai_no,0
QuickRace_AI_0_4_AI_06.bin,null_tail_member_candidate,null_token,Null
QuickRace_AI_0_4_AI_06.bin,null_tail_member_candidate,tail_anchor,</Egg>
QuickRace_AI_3_3_AI_05.bin,selector_button_member_v1_variant,ai_no,3
QuickRace_AI_3_3_AI_05.bin,selector_button_member_v1_variant,selector_null_policy,Null
QuickRace_AI_3_3_AI_05.bin,selector_button_member_v1_variant,list_ref,List
QuickRace_AI_3_3_AI_05.bin,selector_button_member_v1_variant,tail_class,enUITextButtonAI?
QuickRace_AI_3_3_AI_05.bin,selector_button_member_v1_variant,ui_tokens,Font ID|Draw Priority|ViewC
QuickRace_AI_List_AI_List_02.bin,list_transition_member_v1,member_name,AI_List
QuickRace_AI_List_AI_List_02.bin,list_transition_member_v1,role,list_transition
QuickRace_AI_List_AI_List_02.bin,list_transition_member_v1,selector_target,List
QuickRace_en2d_2dGlobal_Value_01.bin,render_config_member_v1,member_name,en2d 2dGlobal
QuickRace_en2d_2dGlobal_Value_01.bin,render_config_member_v1,declared_type,Bool
QuickRace_en2d_2dGlobal_Value_01.bin,render_config_member_v1,inline_value,False
QuickRace_en2d_2dGlobal_Value_01.bin,render_config_member_v1,family_role,render_config_companion
