file,decoder_class,slot_name,offset_hex,pre_bytes_hex,token_window_hex,post_bytes_hex,token_ascii,slot_model,inferred_target_semantics,confidence
AI_0_1.bin,selector_button_member_v2,up_path,0x118,32a907333eb80904,5570205061746832ec003fa4,0902526967687437,Up Path2?,compact_nav_slot,scene_local_nav_ref,high
AI_0_1.bin,selector_button_member_v2,right_path,0x126,6832ec003fa40902,526967687437f80030a4072d,c41001446f776e37,Right70-,compact_nav_slot,scene_local_nav_ref,high
AI_0_1.bin,selector_button_member_v2,down_path,0x135,0030a4072dc41001,446f776e37f500343ee3024c,6566201aec010445,Down74>L,compact_nav_slot,scene_local_nav_ref,high
AI_0_1.bin,selector_button_member_v2,left_path,0x140,6e37f500343ee302,4c6566201aec0104456e6162,6c6564f81e2b0717,Lef Enab,compact_nav_slot,scene_local_nav_ref,high
AI_0_1.bin,selector_button_member_v2,enabled_flag,0x148,4c6566201aec0104,456e61626c6564f81e2b0717,5472752c0017682e,Enabled+,compact_nav_slot,bool_state_flag,high
AI_0_1.bin,selector_button_member_v2,enabled_value,0x154,6c6564f81e2b0717,5472752c0017682e2dee0250,7574bc32fc1733f6,"Tru,h.-P",compact_nav_slot,bool_state_flag,high
AI_0_2.bin,path_text_member_v2,up_path,0x337,352f9c012df40004,5570205061746832ed00343e,ec00025269676874,Up Path24>,compact_nav_slot,scene_local_nav_ref,medium
AI_0_2.bin,path_text_member_v2,right_path,0x346,32ed00343eec0002,526967687437f900303ef800,01446f776e37f500,Right70>,compact_nav_slot,scene_local_nav_ref,medium
AI_0_2.bin,path_text_member_v2,down_path,0x353,37f900303ef80001,446f776e37f500363ef7004c,6566201aec010445,Down76>L,compact_nav_slot,scene_local_nav_ref,medium
AI_0_2.bin,path_text_member_v2,left_path,0x35e,6e37f500363ef700,4c6566201aec0104456e6162,6c6564f81e01426f,Lef Enab,compact_nav_slot,scene_local_nav_ref,medium
AI_0_2.bin,path_text_member_v2,enabled_flag,0x366,4c6566201aec0104,456e61626c6564f81e01426f,6f6c27cc04015472,EnabledBo,compact_nav_slot,bool_state_flag,medium
AI_0_2.bin,path_text_member_v2,pulse_flag,0x380,547275653ef40102,50756c73652009f6003c2f20,067407013c2f4149,Pulse </,compact_nav_slot,ui_state_flag,medium
